,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio,Date
2021-06-22,136.0500030517578,134.5,135.60000610351562,134.85000610351562,5779196.0,134.85000610351562,22.0,0.0,97.0,597.0,672.0,0.0,3.0,0.0,131.0,134.0,329528.0,329994.0,1.001411104940688,606556.0,3099884.0,0.1956704845502333,2021-06-22
2021-06-23,137.14999389648438,134.8000030517578,135.0,137.0500030517578,6388548.0,137.0500030517578,14.0,0.0,42.0,569.0,597.0,0.0,4.0,9.0,136.0,131.0,329556.0,329989.0,1.0013108506267503,4692254.0,2109553.0,2.224287219004586,2021-06-23
2021-06-24,137.25,136.4499969482422,137.0500030517578,136.6999969482422,6177821.0,136.6999969482422,9.0,0.0,11.0,567.0,569.0,0.0,0.0,2.0,138.0,136.0,329683.0,330112.0,1.001298212834108,4779117.0,4215290.0,1.133757313552018,2021-06-24
2021-06-25,137.9499969482422,136.6999969482422,137.4499969482422,136.9499969482422,6468464.0,136.9499969482422,14.0,3.0,41.0,537.0,567.0,0.0,2.0,9.0,145.0,138.0,328213.0,328605.0,1.001191295922782,5211806.0,992446.0,5.251470355595815,2021-06-25
2021-06-28,137.5,136.5,137.0,137.1999969482422,3981057.0,137.1999969482422,4.0,0.0,5.0,536.0,537.0,1.0,9.0,1.0,137.0,145.0,335589.0,335988.0,1.0011859709764892,1459507.0,1365088.0,1.0691661862340112,2021-06-28
2021-06-29,138.6999969482422,137.3000030517578,137.89999389648438,137.60000610351562,8986905.0,137.60000610351562,37.0,0.0,22.0,551.0,536.0,1.0,0.0,0.0,137.0,137.0,342449.0,342863.0,1.001206015476712,5160448.0,1493521.0,3.4552206127529423,2021-06-29
2021-06-30,139.35000610351562,138.0500030517578,138.10000610351562,138.9499969482422,9434672.0,138.9499969482422,21.0,0.0,67.0,505.0,551.0,0.0,5.0,13.0,145.0,137.0,345495.0,345855.0,1.0010390858360154,7948350.0,981570.0,8.097580307486671,2021-06-30
2021-07-01,139.1999969482422,138.0500030517578,139.0,138.3000030517578,4508775.0,138.3000030517578,27.0,0.0,27.0,505.0,505.0,0.0,6.0,1.0,140.0,145.0,335745.0,336110.0,1.0010841529013004,2576083.0,1171710.0,2.198565175201052,2021-07-01
2021-07-02,138.5,137.89999389648438,138.3000030517578,138.3000030517578,4710427.0,138.3000030517578,3.0,0.0,5.0,503.0,505.0,5.0,1.0,1.0,140.0,140.0,325872.0,326235.0,1.001110862207056,1382053.0,1666051.0,0.8295377335161207,2021-07-02
2021-07-05,140.0,138.75,138.75,139.60000610351562,7604565.0,139.60000610351562,12.0,0.0,36.0,479.0,503.0,0.0,1.0,10.0,149.0,140.0,327771.0,328101.0,1.001003746506718,5791964.0,1469311.0,3.9419565075355,2021-07-05
2021-07-06,140.0500030517578,139.4499969482422,139.85000610351562,139.75,6395338.0,139.75,20.0,0.0,17.0,482.0,479.0,1.0,6.0,3.0,146.0,149.0,337268.0,337604.0,1.000993272432391,3940264.0,2026233.0,1.9446243622404915,2021-07-06
2021-07-07,139.64999389648438,138.60000610351562,139.60000610351562,139.0,6587378.0,139.0,2.0,0.0,18.0,466.0,482.0,0.0,15.0,0.0,131.0,146.0,347159.0,347494.0,1.000962092406959,5161023.0,2405983.0,2.145077855879341,2021-07-07
2021-07-08,139.5,138.1999969482422,139.14999389648438,138.85000610351562,3942710.0,138.85000610351562,11.0,0.0,5.0,472.0,466.0,0.0,18.0,0.0,113.0,131.0,343278.0,343637.0,1.0010428834854448,2721387.0,912971.0,2.980800068348208,2021-07-08
2021-07-09,137.89999389648438,136.9499969482422,137.89999389648438,137.75,6736596.0,137.75,24.0,0.0,14.0,482.0,472.0,0.0,13.0,3.0,103.0,113.0,332268.0,332647.0,1.0011376324604462,1338458.0,4653299.0,0.2876363011196355,2021-07-09
2021-07-12,140.0500030517578,138.5500030517578,139.0500030517578,139.0,13551810.0,139.0,22.0,0.0,57.0,447.0,482.0,0.0,75.0,11.0,39.0,103.0,331803.0,332211.0,1.0012266277682005,12036713.0,431735.0,27.87979922915856,2021-07-12
2021-07-13,141.0,139.9499969482422,140.0,140.14999389648438,13685209.0,140.14999389648438,34.0,0.0,32.0,449.0,447.0,1.0,3.0,4.0,40.0,39.0,342051.0,342460.0,1.0011928010945703,12447734.0,980995.0,12.688873349126808,2021-07-13
2021-07-14,141.10000610351562,140.14999389648438,140.1999969482422,140.5,9455679.0,140.5,43.0,0.0,8.0,484.0,449.0,0.0,20.0,3.0,23.0,40.0,349891.0,350352.0,1.0013146913904862,7752794.0,867513.0,8.936794103611009,2021-07-14
2021-07-15,141.85000610351562,140.8000030517578,140.9499969482422,141.8000030517578,12072582.0,141.8000030517578,3.0,0.0,69.0,418.0,484.0,0.0,21.0,0.0,0.0,23.0,336957.0,337375.0,1.001237542957876,9867123.0,2724771.0,3.621265559099991,2021-07-15
2021-07-16,140.0,139.0500030517578,139.8000030517578,139.89999389648438,9250384.0,139.89999389648438,52.0,0.0,31.0,439.0,418.0,0.0,0.0,0.0,0.0,0.0,328811.0,329250.0,1.0013320681726945,3054586.0,4097379.0,0.7454973666098824,2021-07-16
2021-07-19,139.1999969482422,137.5500030517578,139.0,138.3000030517578,10450510.0,138.3000030517578,81.0,0.0,44.0,476.0,439.0,0.0,0.0,0.0,0.0,0.0,328774.0,329250.0,1.0014447570526956,2853650.0,5073818.0,0.5624264484010959,2021-07-19
2021-07-20,138.3000030517578,137.0500030517578,137.8000030517578,137.1999969482422,7860923.0,137.1999969482422,41.0,0.0,35.0,482.0,476.0,0.0,0.0,0.0,0.0,0.0,328768.0,329250.0,1.0014630333151848,887222.0,5716612.0,0.1552006406590755,2021-07-20
2021-07-21,138.0,136.10000610351562,138.0,136.6999969482422,12693914.0,136.6999969482422,37.0,0.0,32.0,487.0,482.0,1.0,0.0,5.0,5.0,0.0,343763.0,344245.0,1.0013992157410316,6167093.0,11396682.0,0.5411305201697723,2021-07-21
2021-07-22,138.5500030517578,137.25,137.8000030517578,137.64999389648438,6101349.0,137.64999389648438,25.0,0.0,26.0,486.0,487.0,1.0,0.0,2.0,7.0,5.0,353389.0,353868.0,1.0013526132601376,4232254.0,1638586.0,2.5828680442356737,2021-07-22
2021-07-23,138.3000030517578,137.35000610351562,138.0500030517578,137.64999389648438,3093560.0,137.64999389648438,22.0,1.0,25.0,482.0,486.0,0.0,0.0,3.0,10.0,7.0,344018.0,344490.0,1.0013691104270404,809605.0,1706024.0,0.4745563517533447,2021-07-23
2021-07-26,138.0500030517578,136.25,137.75,136.4499969482422,11587727.0,136.4499969482422,70.0,0.0,21.0,531.0,482.0,0.0,0.0,6.0,16.0,10.0,333719.0,334234.0,1.001540213352511,2827274.0,11037567.0,0.2561500866857626,2021-07-26
2021-07-27,137.0500030517578,136.0500030517578,136.5,136.39999389648438,10316297.0,136.39999389648438,60.0,0.0,18.0,573.0,531.0,0.0,3.0,13.0,26.0,16.0,333802.0,334349.0,1.0016356953053147,1570314.0,8141818.0,0.1928701682019706,2021-07-27
2021-07-28,136.10000610351562,133.75,136.10000610351562,134.25,30057749.0,134.25,246.0,0.0,43.0,776.0,573.0,14.0,10.0,5.0,21.0,26.0,334599.0,335354.0,1.0022534369396294,3455185.0,28822996.0,0.1198759795867168,2021-07-28
2021-07-29,136.60000610351562,135.25,135.85000610351562,136.5,10714159.0,136.5,46.0,1.0,143.0,678.0,776.0,2.0,2.0,40.0,59.0,21.0,334697.0,335316.0,1.0018464406718892,7613732.0,1870867.0,4.069625435893928,2021-07-29
2021-07-30,136.60000610351562,136.0,136.60000610351562,136.0500030517578,3868018.0,136.0500030517578,306.0,0.0,31.0,953.0,678.0,0.0,2.0,11.0,68.0,59.0,334422.0,335307.0,1.002643358859887,1419836.0,1293473.0,1.097691952060884,2021-07-30
2021-08-02,138.0,136.0500030517578,137.0,137.89999389648438,7222519.0,137.89999389648438,83.0,0.0,83.0,953.0,953.0,0.0,6.0,4.0,66.0,68.0,334422.0,335309.0,1.0026493393097964,5613591.0,711103.0,7.894191285662856,2021-08-02
2021-08-03,138.4499969482422,137.6999969482422,137.9499969482422,138.4499969482422,6080238.0,138.4499969482422,11.0,0.0,38.0,926.0,953.0,0.0,10.0,10.0,66.0,66.0,335199.0,336059.0,1.0025626491646775,5285794.0,104856.0,50.409548241891336,2021-08-03
2021-08-04,139.3000030517578,138.4499969482422,138.64999389648438,139.25,5431124.0,139.25,10.0,0.0,65.0,871.0,926.0,0.0,0.0,16.0,82.0,66.0,335254.0,336043.0,1.0023504496577231,4731736.0,160358.0,29.507143347114912,2021-08-04
2021-08-05,139.4499969482422,138.85000610351562,139.25,139.0,5643302.0,139.0,0.0,0.0,39.0,832.0,871.0,0.0,2.0,3.0,83.0,82.0,335293.0,336042.0,1.0022308779757467,5139887.0,795886.0,6.458061257439812,2021-08-05
2021-08-06,139.0,137.8000030517578,138.89999389648438,138.8000030517578,3920479.0,138.8000030517578,11.0,0.0,12.0,831.0,832.0,0.0,20.0,3.0,66.0,83.0,335294.0,336059.0,1.0022785904949374,986419.0,920876.0,1.071173457475863,2021-08-06
2021-08-09,138.5500030517578,136.6999969482422,138.1999969482422,138.39999389648438,5037066.0,138.39999389648438,22.0,0.0,338.0,515.0,831.0,5.0,1.0,9.0,74.0,66.0,335610.0,336051.0,1.0013110416523892,2790960.0,1365339.0,2.0441501750479736,2021-08-09
2021-08-10,138.5,137.5,138.4499969482422,137.64999389648438,2475776.0,137.64999389648438,13.0,3.0,37.0,488.0,515.0,0.0,1.0,1.0,74.0,74.0,334387.0,334801.0,1.0012350921683792,1034005.0,742164.0,1.3932279210148686,2021-08-10
2021-08-11,137.64999389648438,136.60000610351562,137.35000610351562,137.1999969482422,3615029.0,137.1999969482422,60.0,0.0,67.0,481.0,488.0,0.0,1.0,13.0,86.0,74.0,334394.0,334789.0,1.0011782472824056,1092279.0,1766471.0,0.6183392660625247,2021-08-11
2021-08-12,137.25,136.5,137.1999969482422,136.9499969482422,2234527.0,136.9499969482422,21.0,0.0,10.0,492.0,481.0,0.0,11.0,4.0,79.0,86.0,334383.0,334796.0,1.0012321163692042,556009.0,1136363.0,0.4892877634279157,2021-08-12
2021-08-13,136.85000610351562,135.5500030517578,136.60000610351562,135.64999389648438,7179861.0,135.64999389648438,97.0,0.0,31.0,558.0,492.0,0.0,36.0,1.0,44.0,79.0,334317.0,334831.0,1.0015344671839386,193253.0,6458340.0,0.0299230096397821,2021-08-13
2021-08-16,135.75,134.89999389648438,135.5,135.35000610351562,10708994.0,135.35000610351562,52.0,0.0,40.0,570.0,558.0,1.0,3.0,20.0,61.0,44.0,334305.0,334814.0,1.0015195659066842,1327060.0,8393371.0,0.1581080881438354,2021-08-16
2021-08-17,135.5,134.3000030517578,135.39999389648438,134.35000610351562,13009487.0,134.35000610351562,71.0,0.0,29.0,612.0,570.0,0.0,4.0,10.0,67.0,61.0,334888.0,335433.0,1.0016244188372865,1019004.0,11983937.0,0.0850308137441966,2021-08-17
2021-08-18,134.9499969482422,132.4499969482422,133.60000610351562,134.89999389648438,21462399.0,134.89999389648438,188.0,0.0,43.0,757.0,612.0,23.0,17.0,11.0,61.0,67.0,335618.0,336314.0,1.0020708005208288,4578782.0,18848770.0,0.2429220451561536,2021-08-18
2021-08-19,134.5,131.60000610351562,134.5,131.8000030517578,26396251.0,131.8000030517578,161.0,0.0,47.0,871.0,757.0,10.0,11.0,10.0,60.0,61.0,336629.0,337440.0,1.0024062026557348,3409858.0,24254794.0,0.1405849029027044,2021-08-19
2021-08-20,132.8000030517578,130.1999969482422,132.1999969482422,130.75,15662364.0,130.75,195.0,0.0,67.0,999.0,871.0,15.0,1.0,17.0,76.0,60.0,342751.0,343674.0,1.0026899915974232,2143569.0,13974795.0,0.1533882140390457,2021-08-20
2021-08-23,134.4499969482422,132.14999389648438,132.25,134.35000610351562,5886402.0,134.35000610351562,87.0,0.0,100.0,986.0,999.0,5.0,17.0,46.0,105.0,76.0,342014.0,342895.0,1.002572986564917,2446068.0,1711971.0,1.428801405630466,2021-08-23
2021-08-24,135.35000610351562,134.60000610351562,135.1999969482422,134.75,4949101.0,134.75,30.0,0.0,158.0,858.0,986.0,3.0,6.0,28.0,127.0,105.0,339142.0,339873.0,1.0021524843502594,1853382.0,1963201.0,0.9440607741842154,2021-08-24
2021-08-25,136.10000610351562,135.14999389648438,135.14999389648438,136.0500030517578,6850909.0,136.0500030517578,12.0,1.0,63.0,806.0,858.0,0.0,5.0,30.0,152.0,127.0,339194.0,339848.0,1.0019251463022745,5606658.0,1136391.0,4.933735893952087,2021-08-25
2021-08-26,138.0,136.35000610351562,137.4499969482422,137.0,7087424.0,137.0,22.0,0.0,124.0,704.0,806.0,3.0,41.0,14.0,125.0,152.0,339296.0,339875.0,1.0017035222828377,4269074.0,949010.0,4.498445223501098,2021-08-26
2021-08-27,138.5,136.4499969482422,136.6999969482422,138.14999389648438,16516958.0,138.14999389648438,11.0,0.0,132.0,583.0,704.0,0.0,12.0,17.0,130.0,125.0,339417.0,339870.0,1.0013316913068842,15419332.0,3509061.0,4.394146355920756,2021-08-27
2021-08-30,139.5,138.4499969482422,138.64999389648438,139.5,21353656.0,139.5,20.0,0.0,82.0,521.0,583.0,0.0,1.0,7.0,136.0,130.0,338979.0,339364.0,1.0011328101952917,19375146.0,603231.0,32.118896212402525,2021-08-30
2021-08-31,140.35000610351562,138.10000610351562,139.39999389648438,140.35000610351562,16125054.0,140.35000610351562,21.0,3.0,91.0,448.0,521.0,0.0,5.0,15.0,146.0,136.0,338052.0,338354.0,1.000890392926553,14135381.0,936500.0,15.093823711880711,2021-08-31
2021-09-01,141.3000030517578,140.0500030517578,140.14999389648438,141.0,18222818.0,141.0,357.0,3.0,41.0,761.0,448.0,0.0,1.0,3.0,148.0,146.0,336614.0,337227.0,1.0018181007976472,17307320.0,4867290.0,3.5558424593886,2021-09-01
2021-09-02,141.39999389648438,139.89999389648438,140.89999389648438,139.89999389648438,6979466.0,139.89999389648438,117.0,0.0,361.0,517.0,761.0,2.0,0.0,9.0,157.0,148.0,330108.0,330468.0,1.001087519576867,3519062.0,1452437.0,2.4228655543300297,2021-09-02
2021-09-03,142.10000610351562,140.4499969482422,140.64999389648438,141.89999389648438,11084173.0,141.89999389648438,24.0,0.0,32.0,509.0,517.0,0.0,2.0,8.0,163.0,157.0,329616.0,329962.0,1.0010466693162063,10054766.0,1928400.0,5.21404313729354,2021-09-03
2021-09-06,143.5,141.60000610351562,141.89999389648438,142.5500030517578,13835835.0,142.5500030517578,39.0,0.0,51.0,497.0,509.0,0.0,2.0,0.0,161.0,163.0,329628.0,329964.0,1.0010162940760674,8638453.0,2117469.0,4.079610572995131,2021-09-06
2021-09-07,142.8000030517578,141.4499969482422,142.8000030517578,141.89999389648438,8211141.0,141.89999389648438,24.0,0.0,152.0,369.0,497.0,1.0,0.0,2.0,163.0,161.0,329756.0,329962.0,1.0006216698963175,3169713.0,4060738.0,0.7805754075797533,2021-09-07
2021-09-08,142.0,139.9499969482422,141.75,140.64999389648438,6978986.0,140.64999389648438,55.0,0.0,23.0,401.0,369.0,3.0,4.0,14.0,173.0,163.0,329724.0,329952.0,1.000688452498294,2215805.0,2863382.0,0.7738416411636166,2021-09-08
2021-09-09,141.0,139.3000030517578,139.64999389648438,140.3000030517578,3062573.0,140.3000030517578,31.0,0.0,24.0,408.0,401.0,3.0,8.0,0.0,165.0,173.0,329717.0,329960.0,1.000733960535973,1332075.0,1286117.0,1.0357331131358087,2021-09-09
2021-09-10,142.10000610351562,140.5,140.6999969482422,141.9499969482422,2982436.0,141.9499969482422,20.0,3.0,17.0,408.0,408.0,1.0,0.0,3.0,168.0,165.0,329717.0,329957.0,1.0007248618516429,1986391.0,573406.0,3.464190356936696,2021-09-10
2021-09-13,141.85000610351562,141.14999389648438,141.85000610351562,141.4499969482422,3234821.0,141.4499969482422,26.0,0.0,18.0,416.0,408.0,0.0,0.0,0.0,168.0,168.0,329709.0,329957.0,1.0007491431864366,686064.0,1727965.0,0.397035589820633,2021-09-13
2021-09-14,142.1999969482422,141.35000610351562,141.85000610351562,141.60000610351562,2409391.0,141.60000610351562,2.0,2.0,41.0,375.0,416.0,0.0,0.0,0.0,168.0,168.0,328500.0,328707.0,1.0006270909373185,1360492.0,654321.0,2.079239273629803,2021-09-14
2021-09-15,141.4499969482422,140.39999389648438,141.3000030517578,140.75,11993148.0,140.75,76.0,0.0,12.0,439.0,375.0,0.0,2.0,2.0,168.0,168.0,327436.0,327707.0,1.0008245861035865,9132539.0,9353354.0,0.9763917866904442,2021-09-15
2021-09-16,141.0,139.75,140.8000030517578,140.10000610351562,8012128.0,140.10000610351562,13.0,0.0,16.0,436.0,439.0,0.0,4.0,0.0,164.0,168.0,303939.0,304211.0,1.000891623346713,994900.0,6994654.0,0.1422371796750518,2021-09-16
2021-09-17,141.0500030517578,139.5,140.10000610351562,140.5,3764091.0,140.5,14.0,3.0,4.0,443.0,436.0,0.0,0.0,0.0,164.0,164.0,303932.0,304211.0,1.0009146752738267,1386747.0,2245246.0,0.6176367232647455,2021-09-17
2021-09-22,137.60000610351562,136.3000030517578,137.10000610351562,137.1999969482422,23906619.0,137.1999969482422,101.0,0.0,102.0,442.0,443.0,0.0,40.0,0.0,124.0,164.0,308808.0,309126.0,1.0010265244860093,802267.0,22153586.0,0.0362138645989924,2021-09-22
2021-09-23,138.5,137.60000610351562,138.0,138.0,5737608.0,138.0,116.0,0.0,28.0,530.0,442.0,0.0,0.0,6.0,130.0,124.0,310220.0,310620.0,1.0012861798524275,1755948.0,3034228.0,0.5787130766992208,2021-09-23
2021-09-24,139.64999389648438,138.6999969482422,138.8000030517578,139.64999389648438,6182224.0,139.64999389648438,57.0,0.0,25.0,562.0,530.0,4.0,0.0,11.0,141.0,130.0,305188.0,305609.0,1.001376196389778,823605.0,3141965.0,0.2621304622647094,2021-09-24
2021-09-27,140.35000610351562,139.1999969482422,139.85000610351562,140.0,11729123.0,140.0,18.0,0.0,11.0,569.0,562.0,0.0,0.0,4.0,145.0,141.0,305556.0,305980.0,1.00138435709213,477346.0,9177392.0,0.0520132460274938,2021-09-27
2021-09-28,139.35000610351562,138.25,139.25,139.0,17700506.0,139.0,10.0,0.0,22.0,557.0,569.0,2.0,14.0,3.0,134.0,145.0,306693.0,307116.0,1.001375964316224,2443691.0,16214404.0,0.1507111115085629,2021-09-28
2021-09-29,136.89999389648438,135.4499969482422,136.89999389648438,136.0,29709656.0,136.0,191.0,0.0,95.0,653.0,557.0,0.0,49.0,1.0,86.0,134.0,308097.0,308664.0,1.0018370778129038,1824538.0,28408985.0,0.064223974766294,2021-09-29
2021-09-30,137.10000610351562,135.1999969482422,136.3000030517578,137.0500030517578,16592539.0,137.0500030517578,51.0,0.0,31.0,673.0,653.0,10.0,0.0,7.0,93.0,86.0,307202.0,307782.0,1.0018847472192651,667015.0,13960574.0,0.0477784761730802,2021-09-30
2021-10-01,136.3000030517578,133.64999389648438,136.3000030517578,133.9499969482422,27092483.0,133.9499969482422,278.0,0.0,17.0,934.0,673.0,9.0,10.0,1.0,84.0,93.0,309066.0,309916.0,1.0027469771926476,1827948.0,26355182.0,0.0693581979681188,2021-10-01
2021-10-04,134.8000030517578,132.85000610351562,134.6999969482422,133.14999389648438,23254905.0,133.14999389648438,188.0,1.0,36.0,1085.0,934.0,6.0,3.0,11.0,92.0,84.0,320040.0,321033.0,1.0030996028633832,2456623.0,21717828.0,0.1131154960286315,2021-10-04
2021-10-05,133.0,130.89999389648438,132.0,132.9499969482422,26965302.0,132.9499969482422,272.0,0.0,21.0,1336.0,1085.0,15.0,10.0,22.0,104.0,92.0,321789.0,323021.0,1.0038254762422698,5722296.0,25641762.0,0.2231631264979713,2021-10-05
2021-10-06,134.0,132.0,134.0,133.0,22038093.0,133.0,332.0,0.0,67.0,1601.0,1336.0,26.0,12.0,31.0,123.0,104.0,327649.0,329127.0,1.0045078589958798,2687181.0,20742666.0,0.1295484809161715,2021-10-06
2021-10-07,135.60000610351562,133.9499969482422,134.0500030517578,135.35000610351562,13566717.0,135.35000610351562,357.0,1.0,245.0,1712.0,1601.0,5.0,16.0,10.0,117.0,123.0,328288.0,329883.0,1.0048554779477838,7585092.0,7857946.0,0.965276553786886,2021-10-07
2021-10-08,135.64999389648438,133.9499969482422,135.64999389648438,134.1999969482422,7701389.0,134.1999969482422,175.0,0.0,98.0,1789.0,1712.0,14.0,2.0,21.0,134.0,117.0,327086.0,328741.0,1.005056758599394,2123681.0,6162048.0,0.3446387719409566,2021-10-08
2021-10-12,133.14999389648438,131.60000610351562,132.6999969482422,132.85000610351562,11027513.0,132.85000610351562,243.0,1.0,211.0,1820.0,1789.0,11.0,17.0,4.0,121.0,134.0,328305.0,330004.0,1.0051720041668444,3282797.0,9255184.0,0.3546981502800862,2021-10-12
2021-10-13,133.60000610351562,132.14999389648438,133.39999389648438,132.39999389648438,5433166.0,132.39999389648438,65.0,5.0,111.0,1769.0,1820.0,0.0,1.0,24.0,144.0,121.0,328481.0,330106.0,1.004943954311043,1673993.0,3423974.0,0.4889033944465132,2021-10-13
2021-10-14,133.6999969482422,132.5,133.5,132.75,3254619.0,132.75,78.0,0.0,92.0,1755.0,1769.0,1.0,17.0,3.0,130.0,144.0,328495.0,330120.0,1.0049437436072282,930710.0,1415341.0,0.6575866469023035,2021-10-14
2021-10-15,136.35000610351562,134.3000030517578,134.64999389648438,136.25,13403173.0,136.25,71.0,0.0,310.0,1516.0,1755.0,1.0,9.0,34.0,155.0,130.0,329734.0,331095.0,1.0041245242391617,8214354.0,2070617.0,3.967102575173209,2021-10-15
2021-10-18,136.89999389648438,135.60000610351562,136.6999969482422,135.85000610351562,5291519.0,135.85000610351562,45.0,0.0,70.0,1491.0,1516.0,1.0,5.0,8.0,158.0,155.0,329759.0,331092.0,1.0040393013100437,1525948.0,1602172.0,0.9524239891697088,2021-10-18
2021-10-19,137.25,136.0500030517578,136.1999969482422,136.9499969482422,8469894.0,136.9499969482422,41.0,0.0,73.0,1459.0,1491.0,2.0,16.0,9.0,151.0,158.0,327791.0,329099.0,1.0039872846195148,7144351.0,993121.0,7.193830163867077,2021-10-19
2021-10-20,137.3000030517578,136.4499969482422,137.0500030517578,136.60000610351562,14516056.0,136.60000610351562,63.0,0.0,166.0,1356.0,1459.0,1.0,1.0,45.0,195.0,151.0,328394.0,329555.0,1.0035323314910398,12567718.0,6181465.0,2.033129034439403,2021-10-20
2021-10-21,137.8000030517578,136.10000610351562,136.6999969482422,136.10000610351562,13050164.0,136.10000610351562,32.0,0.0,209.0,1179.0,1356.0,14.0,4.0,12.0,203.0,195.0,327071.0,328047.0,1.002980995010273,11136611.0,1372044.0,8.116797189596552,2021-10-21
2021-10-22,136.75,135.64999389648438,136.25,136.5,5187356.0,136.5,26.0,0.0,74.0,1131.0,1179.0,10.0,16.0,35.0,222.0,203.0,325869.0,326778.0,1.0027863872096234,4071221.0,1199910.0,3.392935809405864,2021-10-22
2021-10-25,136.6999969482422,135.1999969482422,136.0,136.39999389648438,7340396.0,136.39999389648438,30.0,0.0,93.0,1068.0,1131.0,6.0,16.0,4.0,210.0,222.0,325182.0,326040.0,1.0026354391219714,5326650.0,1715367.0,3.105252050871883,2021-10-25
2021-10-26,137.75,136.60000610351562,136.64999389648438,137.5500030517578,10502981.0,137.5500030517578,20.0,0.0,55.0,1033.0,1068.0,0.0,14.0,5.0,201.0,210.0,325217.0,326049.0,1.0025552091212664,7993773.0,1361508.0,5.871259756637672,2021-10-26
2021-10-27,137.5500030517578,136.6999969482422,136.9499969482422,137.5500030517578,7387585.0,137.5500030517578,22.0,0.0,35.0,1020.0,1033.0,1.0,1.0,0.0,200.0,201.0,324855.0,325675.0,1.0025211170487849,5984079.0,829109.0,7.217472952925426,2021-10-27
2021-10-28,137.64999389648438,136.60000610351562,137.4499969482422,137.14999389648438,4443894.0,137.14999389648438,29.0,0.0,31.0,1018.0,1020.0,1.0,1.0,0.0,199.0,200.0,324107.0,324926.0,1.0025238500746665,3168876.0,1905778.0,1.662772021309921,2021-10-28
2021-10-29,137.0500030517578,135.35000610351562,137.0500030517578,135.8000030517578,4945836.0,135.8000030517578,62.0,0.0,182.0,898.0,1018.0,6.0,25.0,2.0,176.0,199.0,324477.0,325199.0,1.002222030461233,1585297.0,3201268.0,0.4952089312082177,2021-10-29
